vid_path,id_label,label,category
clips\20\15.MOV,20,ONE,NUMBER
clips\55\2.MOV,55,DAUGHTER,FAMILY
clips\15\19.MOV,15,YES,SURVIVAL
clips\97\19.MOV,97,JUICE,DRINK
clips\9\1.MOV,9,SEE YOU TOMORROW,GREETING
clips\12\20.MOV,12,KNOW,SURVIVAL
clips\2\18.MOV,2,GOOD EVENING,GREETING
clips\15\1.MOV,15,YES,SURVIVAL
clips\52\15.MOV,52,FATHER,FAMILY
clips\78\5.MOV,78,YELLOW,COLOR
clips\82\3.MOV,82,VIOLET,COLOR
clips\83\1.MOV,83,LIGHT,COLOR
clips\100\17.MOV,100,TEA,DRINK
clips\87\5.MOV,87,FISH,FOOD
clips\45\17.MOV,45,THURSDAY,DAYS
clips\13\9.MOV,13,DON’T KNOW,SURVIVAL
clips\42\18.MOV,42,MONDAY,DAYS
clips\57\13.MOV,57,GRANDMOTHER,FAMILY
clips\73\2.MOV,73,GREEN,COLOR
clips\41\7.MOV,41,DECEMBER,CALENDAR
clips\44\19.MOV,44,WEDNESDAY,DAYS
clips\100\4.MOV,100,TEA,DRINK
clips\103\2.MOV,103,SUGAR,DRINK
clips\70\1.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\22\6.MOV,22,THREE,NUMBER
clips\76\2.MOV,76,BLACK,COLOR
clips\15\10.MOV,15,YES,SURVIVAL
clips\98\2.MOV,98,MILK,DRINK
clips\34\3.MOV,34,MAY,CALENDAR
clips\101\4.MOV,101,BEER,DRINK
clips\81\1.MOV,81,PINK,COLOR
clips\15\7.MOV,15,YES,SURVIVAL
clips\26\8.MOV,26,SEVEN,NUMBER
clips\56\1.MOV,56,GRANDFATHER,FAMILY
clips\44\10.MOV,44,WEDNESDAY,DAYS
clips\84\9.MOV,84,DARK,COLOR
clips\76\9.MOV,76,BLACK,COLOR
clips\61\13.MOV,61,PARENTS,FAMILY
clips\62\13.MOV,62,BOY,RELATIONSHIPS
clips\77\9.MOV,77,WHITE,COLOR
clips\47\16.MOV,47,SATURDAY,DAYS
clips\45\19.MOV,45,THURSDAY,DAYS
clips\54\11.MOV,54,SON,FAMILY
clips\89\18.MOV,89,CHICKEN,FOOD
clips\29\9.MOV,29,TEN,NUMBER
clips\101\0.MOV,101,BEER,DRINK
clips\6\5.MOV,6,NICE TO MEET YOU,GREETING
clips\79\12.MOV,79,ORANGE,COLOR
clips\96\14.MOV,96,COLD,DRINK
clips\4\10.MOV,4,HOW ARE YOU,GREETING
clips\102\6.MOV,102,WINE,DRINK
clips\13\7.MOV,13,DON’T KNOW,SURVIVAL
clips\16\15.MOV,16,WRONG,SURVIVAL
clips\16\18.MOV,16,WRONG,SURVIVAL
clips\95\2.MOV,95,HOT,DRINK
clips\69\14.MOV,69,BLIND,RELATIONSHIPS
clips\24\4.MOV,24,FIVE,NUMBER
clips\71\9.MOV,71,MARRIED,RELATIONSHIPS
clips\103\8.MOV,103,SUGAR,DRINK
clips\71\4.MOV,71,MARRIED,RELATIONSHIPS
clips\12\6.MOV,12,KNOW,SURVIVAL
clips\99\19.MOV,99,COFFEE,DRINK
clips\71\12.MOV,71,MARRIED,RELATIONSHIPS
clips\90\12.MOV,90,SPAGHETTI,FOOD
clips\19\11.MOV,19,FAST,SURVIVAL
clips\69\17.MOV,69,BLIND,RELATIONSHIPS
clips\6\15.MOV,6,NICE TO MEET YOU,GREETING
clips\29\12.MOV,29,TEN,NUMBER
clips\13\14.MOV,13,DON’T KNOW,SURVIVAL
clips\80\16.MOV,80,GRAY,COLOR
clips\87\8.MOV,87,FISH,FOOD
clips\93\3.MOV,93,SHRIMP,FOOD
clips\49\9.MOV,49,TODAY,DAYS
clips\91\19.MOV,91,RICE,FOOD
clips\33\0.MOV,33,APRIL,CALENDAR
clips\65\10.MOV,65,WOMAN,RELATIONSHIPS
clips\60\19.MOV,60,COUSIN,FAMILY
clips\79\13.MOV,79,ORANGE,COLOR
clips\9\3.MOV,9,SEE YOU TOMORROW,GREETING
clips\100\5.MOV,100,TEA,DRINK
clips\99\17.MOV,99,COFFEE,DRINK
clips\50\17.MOV,50,TOMORROW,DAYS
clips\37\20.MOV,37,AUGUST,CALENDAR
clips\77\18.MOV,77,WHITE,COLOR
clips\50\15.MOV,50,TOMORROW,DAYS
clips\64\1.MOV,64,MAN,RELATIONSHIPS
clips\60\18.MOV,60,COUSIN,FAMILY
clips\76\8.MOV,76,BLACK,COLOR
clips\23\7.MOV,23,FOUR,NUMBER
clips\80\18.MOV,80,GRAY,COLOR
clips\33\11.MOV,33,APRIL,CALENDAR
clips\97\6.MOV,97,JUICE,DRINK
clips\61\15.MOV,61,PARENTS,FAMILY
clips\86\19.MOV,86,EGG,FOOD
clips\54\1.MOV,54,SON,FAMILY
clips\85\5.MOV,85,BREAD,FOOD
clips\21\16.MOV,21,TWO,NUMBER
clips\102\12.MOV,102,WINE,DRINK
clips\95\16.MOV,95,HOT,DRINK
clips\73\18.MOV,73,GREEN,COLOR
clips\46\8.MOV,46,FRIDAY,DAYS
clips\36\15.MOV,36,JULY,CALENDAR
clips\52\19.MOV,52,FATHER,FAMILY
clips\66\2.MOV,66,DEAF,RELATIONSHIPS
clips\27\5.MOV,27,EIGHT,NUMBER
clips\34\5.MOV,34,MAY,CALENDAR
clips\58\3.MOV,58,UNCLE,FAMILY
clips\44\6.MOV,44,WEDNESDAY,DAYS
clips\20\2.MOV,20,ONE,NUMBER
clips\6\12.MOV,6,NICE TO MEET YOU,GREETING
clips\5\3.MOV,5,IM FINE,GREETING
clips\75\12.MOV,75,BROWN,COLOR
clips\37\3.MOV,37,AUGUST,CALENDAR
clips\89\10.MOV,89,CHICKEN,FOOD
clips\100\14.MOV,100,TEA,DRINK
clips\92\12.MOV,92,LONGANISA,FOOD
clips\58\19.MOV,58,UNCLE,FAMILY
clips\15\13.MOV,15,YES,SURVIVAL
clips\62\0.MOV,62,BOY,RELATIONSHIPS
clips\24\8.MOV,24,FIVE,NUMBER
clips\98\3.MOV,98,MILK,DRINK
clips\22\16.MOV,22,THREE,NUMBER
clips\2\19.MOV,2,GOOD EVENING,GREETING
clips\40\18.MOV,40,NOVEMBER,CALENDAR
clips\42\4.MOV,42,MONDAY,DAYS
clips\104\2.MOV,104,NO SUGAR,DRINK
clips\23\6.MOV,23,FOUR,NUMBER
clips\33\4.MOV,33,APRIL,CALENDAR
clips\2\4.MOV,2,GOOD EVENING,GREETING
clips\45\15.MOV,45,THURSDAY,DAYS
clips\60\15.MOV,60,COUSIN,FAMILY
clips\69\12.MOV,69,BLIND,RELATIONSHIPS
clips\11\1.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\93\10.MOV,93,SHRIMP,FOOD
clips\31\17.MOV,31,FEBRUARY,CALENDAR
clips\89\12.MOV,89,CHICKEN,FOOD
clips\9\15.MOV,9,SEE YOU TOMORROW,GREETING
clips\68\7.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\65\5.MOV,65,WOMAN,RELATIONSHIPS
clips\90\11.MOV,90,SPAGHETTI,FOOD
clips\30\3.MOV,30,JANUARY,CALENDAR
clips\75\5.MOV,75,BROWN,COLOR
clips\59\9.MOV,59,AUNTIE,FAMILY
clips\23\11.MOV,23,FOUR,NUMBER
clips\72\15.MOV,72,BLUE,COLOR
clips\47\3.MOV,47,SATURDAY,DAYS
clips\82\10.MOV,82,VIOLET,COLOR
clips\45\16.MOV,45,THURSDAY,DAYS
clips\6\10.MOV,6,NICE TO MEET YOU,GREETING
clips\7\17.MOV,7,THANK YOU,GREETING
clips\23\19.MOV,23,FOUR,NUMBER
clips\5\18.MOV,5,IM FINE,GREETING
clips\40\3.MOV,40,NOVEMBER,CALENDAR
clips\98\13.MOV,98,MILK,DRINK
clips\42\17.MOV,42,MONDAY,DAYS
clips\43\2.MOV,43,TUESDAY,DAYS
clips\67\13.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\11\19.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\31\1.MOV,31,FEBRUARY,CALENDAR
clips\0\3.MOV,0,GOOD MORNING,GREETING
clips\21\10.MOV,21,TWO,NUMBER
clips\28\0.MOV,28,NINE ,NUMBER
clips\56\17.MOV,56,GRANDFATHER,FAMILY
clips\47\9.MOV,47,SATURDAY,DAYS
clips\97\13.MOV,97,JUICE,DRINK
clips\95\5.MOV,95,HOT,DRINK
clips\70\4.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\76\1.MOV,76,BLACK,COLOR
clips\50\0.MOV,50,TOMORROW,DAYS
clips\4\7.MOV,4,HOW ARE YOU,GREETING
clips\77\3.MOV,77,WHITE,COLOR
clips\41\11.MOV,41,DECEMBER,CALENDAR
clips\79\17.MOV,79,ORANGE,COLOR
clips\26\14.MOV,26,SEVEN,NUMBER
clips\60\3.MOV,60,COUSIN,FAMILY
clips\1\19.MOV,1,GOOD AFTERNOON,GREETING
clips\4\3.MOV,4,HOW ARE YOU,GREETING
clips\19\3.MOV,19,FAST,SURVIVAL
clips\25\3.MOV,25,SIX,NUMBER
clips\19\14.MOV,19,FAST,SURVIVAL
clips\67\1.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\18\0.MOV,18,SLOW,SURVIVAL
clips\51\6.MOV,51,YESTERDAY,DAYS
clips\26\5.MOV,26,SEVEN,NUMBER
clips\68\14.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\35\15.MOV,35,JUNE,CALENDAR
clips\83\10.MOV,83,LIGHT,COLOR
clips\58\0.MOV,58,UNCLE,FAMILY
clips\92\7.MOV,92,LONGANISA,FOOD
clips\13\12.MOV,13,DON’T KNOW,SURVIVAL
clips\15\2.MOV,15,YES,SURVIVAL
clips\72\19.MOV,72,BLUE,COLOR
clips\4\4.MOV,4,HOW ARE YOU,GREETING
clips\85\2.MOV,85,BREAD,FOOD
clips\98\19.MOV,98,MILK,DRINK
clips\88\17.MOV,88,MEAT,FOOD
clips\12\11.MOV,12,KNOW,SURVIVAL
clips\3\17.MOV,3,HELLO,GREETING
clips\92\8.MOV,92,LONGANISA,FOOD
clips\36\0.MOV,36,JULY,CALENDAR
clips\17\15.MOV,17,CORRECT,SURVIVAL
clips\64\5.MOV,64,MAN,RELATIONSHIPS
clips\65\18.MOV,65,WOMAN,RELATIONSHIPS
clips\102\5.MOV,102,WINE,DRINK
clips\78\7.MOV,78,YELLOW,COLOR
clips\37\19.MOV,37,AUGUST,CALENDAR
clips\41\18.MOV,41,DECEMBER,CALENDAR
clips\8\6.MOV,8,YOURE WELCOME,GREETING
clips\41\1.MOV,41,DECEMBER,CALENDAR
clips\55\3.MOV,55,DAUGHTER,FAMILY
clips\25\4.MOV,25,SIX,NUMBER
clips\26\10.MOV,26,SEVEN,NUMBER
clips\53\17.MOV,53,MOTHER,FAMILY
clips\68\0.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\83\19.MOV,83,LIGHT,COLOR
clips\56\4.MOV,56,GRANDFATHER,FAMILY
clips\9\0.MOV,9,SEE YOU TOMORROW,GREETING
clips\26\17.MOV,26,SEVEN,NUMBER
clips\81\5.MOV,81,PINK,COLOR
clips\10\13.MOV,10,UNDERSTAND,SURVIVAL
clips\99\15.MOV,99,COFFEE,DRINK
clips\14\13.MOV,14,NO,SURVIVAL
clips\42\7.MOV,42,MONDAY,DAYS
clips\36\11.MOV,36,JULY,CALENDAR
clips\64\3.MOV,64,MAN,RELATIONSHIPS
clips\31\7.MOV,31,FEBRUARY,CALENDAR
clips\2\6.MOV,2,GOOD EVENING,GREETING
clips\7\11.MOV,7,THANK YOU,GREETING
clips\12\14.MOV,12,KNOW,SURVIVAL
clips\27\6.MOV,27,EIGHT,NUMBER
clips\30\18.MOV,30,JANUARY,CALENDAR
clips\32\2.MOV,32,MARCH,CALENDAR
clips\8\12.MOV,8,YOURE WELCOME,GREETING
clips\73\1.MOV,73,GREEN,COLOR
clips\58\13.MOV,58,UNCLE,FAMILY
clips\8\16.MOV,8,YOURE WELCOME,GREETING
clips\86\8.MOV,86,EGG,FOOD
clips\14\11.MOV,14,NO,SURVIVAL
clips\98\7.MOV,98,MILK,DRINK
clips\22\2.MOV,22,THREE,NUMBER
clips\20\6.MOV,20,ONE,NUMBER
clips\15\16.MOV,15,YES,SURVIVAL
clips\64\10.MOV,64,MAN,RELATIONSHIPS
clips\53\14.MOV,53,MOTHER,FAMILY
clips\23\5.MOV,23,FOUR,NUMBER
clips\59\11.MOV,59,AUNTIE,FAMILY
clips\11\9.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\30\8.MOV,30,JANUARY,CALENDAR
clips\1\15.MOV,1,GOOD AFTERNOON,GREETING
clips\40\21.MOV,40,NOVEMBER,CALENDAR
clips\70\13.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\19\13.MOV,19,FAST,SURVIVAL
clips\18\10.MOV,18,SLOW,SURVIVAL
clips\102\0.MOV,102,WINE,DRINK
clips\100\2.MOV,100,TEA,DRINK
clips\35\18.MOV,35,JUNE,CALENDAR
clips\65\11.MOV,65,WOMAN,RELATIONSHIPS
clips\5\8.MOV,5,IM FINE,GREETING
clips\72\12.MOV,72,BLUE,COLOR
clips\58\15.MOV,58,UNCLE,FAMILY
clips\31\3.MOV,31,FEBRUARY,CALENDAR
clips\63\10.MOV,63,GIRL,RELATIONSHIPS
clips\25\8.MOV,25,SIX,NUMBER
clips\15\12.MOV,15,YES,SURVIVAL
clips\68\12.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\61\18.MOV,61,PARENTS,FAMILY
clips\23\10.MOV,23,FOUR,NUMBER
clips\19\15.MOV,19,FAST,SURVIVAL
clips\102\18.MOV,102,WINE,DRINK
clips\83\16.MOV,83,LIGHT,COLOR
clips\50\5.MOV,50,TOMORROW,DAYS
clips\65\17.MOV,65,WOMAN,RELATIONSHIPS
clips\97\8.MOV,97,JUICE,DRINK
clips\6\16.MOV,6,NICE TO MEET YOU,GREETING
clips\54\9.MOV,54,SON,FAMILY
clips\56\16.MOV,56,GRANDFATHER,FAMILY
clips\6\17.MOV,6,NICE TO MEET YOU,GREETING
clips\63\19.MOV,63,GIRL,RELATIONSHIPS
clips\67\19.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\98\10.MOV,98,MILK,DRINK
clips\70\12.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\48\2.MOV,48,SUNDAY,DAYS
clips\9\13.MOV,9,SEE YOU TOMORROW,GREETING
clips\96\18.MOV,96,COLD,DRINK
clips\84\0.MOV,84,DARK,COLOR
clips\3\8.MOV,3,HELLO,GREETING
clips\42\5.MOV,42,MONDAY,DAYS
clips\58\17.MOV,58,UNCLE,FAMILY
clips\14\9.MOV,14,NO,SURVIVAL
clips\85\7.MOV,85,BREAD,FOOD
clips\48\16.MOV,48,SUNDAY,DAYS
clips\81\4.MOV,81,PINK,COLOR
clips\72\4.MOV,72,BLUE,COLOR
clips\50\3.MOV,50,TOMORROW,DAYS
clips\32\5.MOV,32,MARCH,CALENDAR
clips\88\16.MOV,88,MEAT,FOOD
clips\55\15.MOV,55,DAUGHTER,FAMILY
clips\35\17.MOV,35,JUNE,CALENDAR
clips\46\12.MOV,46,FRIDAY,DAYS
clips\84\16.MOV,84,DARK,COLOR
clips\1\3.MOV,1,GOOD AFTERNOON,GREETING
clips\60\7.MOV,60,COUSIN,FAMILY
clips\58\14.MOV,58,UNCLE,FAMILY
clips\71\5.MOV,71,MARRIED,RELATIONSHIPS
clips\65\8.MOV,65,WOMAN,RELATIONSHIPS
clips\43\3.MOV,43,TUESDAY,DAYS
clips\46\1.MOV,46,FRIDAY,DAYS
clips\83\11.MOV,83,LIGHT,COLOR
clips\56\2.MOV,56,GRANDFATHER,FAMILY
clips\0\9.MOV,0,GOOD MORNING,GREETING
clips\62\2.MOV,62,BOY,RELATIONSHIPS
clips\18\7.MOV,18,SLOW,SURVIVAL
clips\45\9.MOV,45,THURSDAY,DAYS
clips\95\6.MOV,95,HOT,DRINK
clips\27\8.MOV,27,EIGHT,NUMBER
clips\10\7.MOV,10,UNDERSTAND,SURVIVAL
clips\34\13.MOV,34,MAY,CALENDAR
clips\85\3.MOV,85,BREAD,FOOD
clips\12\17.MOV,12,KNOW,SURVIVAL
clips\85\9.MOV,85,BREAD,FOOD
clips\73\14.MOV,73,GREEN,COLOR
clips\44\4.MOV,44,WEDNESDAY,DAYS
clips\13\17.MOV,13,DON’T KNOW,SURVIVAL
clips\85\0.MOV,85,BREAD,FOOD
clips\47\4.MOV,47,SATURDAY,DAYS
clips\91\9.MOV,91,RICE,FOOD
clips\91\11.MOV,91,RICE,FOOD
clips\72\7.MOV,72,BLUE,COLOR
clips\54\13.MOV,54,SON,FAMILY
clips\34\9.MOV,34,MAY,CALENDAR
clips\96\19.MOV,96,COLD,DRINK
clips\18\12.MOV,18,SLOW,SURVIVAL
clips\94\16.MOV,94,CRAB,FOOD
clips\31\9.MOV,31,FEBRUARY,CALENDAR
clips\97\14.MOV,97,JUICE,DRINK
clips\12\7.MOV,12,KNOW,SURVIVAL
clips\97\7.MOV,97,JUICE,DRINK
clips\48\5.MOV,48,SUNDAY,DAYS
clips\68\15.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\99\10.MOV,99,COFFEE,DRINK
clips\20\7.MOV,20,ONE,NUMBER
clips\16\6.MOV,16,WRONG,SURVIVAL
clips\65\3.MOV,65,WOMAN,RELATIONSHIPS
clips\77\17.MOV,77,WHITE,COLOR
clips\58\20.MOV,58,UNCLE,FAMILY
clips\78\12.MOV,78,YELLOW,COLOR
clips\24\2.MOV,24,FIVE,NUMBER
clips\76\17.MOV,76,BLACK,COLOR
clips\25\9.MOV,25,SIX,NUMBER
clips\13\8.MOV,13,DON’T KNOW,SURVIVAL
clips\26\3.MOV,26,SEVEN,NUMBER
clips\62\10.MOV,62,BOY,RELATIONSHIPS
clips\95\0.MOV,95,HOT,DRINK
clips\74\14.MOV,74,RED,COLOR
clips\38\5.MOV,38,SEPTEMBER,CALENDAR
clips\62\6.MOV,62,BOY,RELATIONSHIPS
clips\103\20.MOV,103,SUGAR,DRINK
clips\100\3.MOV,100,TEA,DRINK
clips\15\9.MOV,15,YES,SURVIVAL
clips\54\15.MOV,54,SON,FAMILY
clips\47\10.MOV,47,SATURDAY,DAYS
clips\34\16.MOV,34,MAY,CALENDAR
clips\66\1.MOV,66,DEAF,RELATIONSHIPS
clips\56\8.MOV,56,GRANDFATHER,FAMILY
clips\37\12.MOV,37,AUGUST,CALENDAR
clips\66\4.MOV,66,DEAF,RELATIONSHIPS
clips\90\1.MOV,90,SPAGHETTI,FOOD
clips\46\11.MOV,46,FRIDAY,DAYS
clips\104\16.MOV,104,NO SUGAR,DRINK
clips\89\8.MOV,89,CHICKEN,FOOD
clips\54\19.MOV,54,SON,FAMILY
clips\74\5.MOV,74,RED,COLOR
clips\40\5.MOV,40,NOVEMBER,CALENDAR
clips\57\8.MOV,57,GRANDMOTHER,FAMILY
clips\81\18.MOV,81,PINK,COLOR
clips\85\13.MOV,85,BREAD,FOOD
clips\18\15.MOV,18,SLOW,SURVIVAL
clips\104\19.MOV,104,NO SUGAR,DRINK
clips\32\11.MOV,32,MARCH,CALENDAR
clips\52\7.MOV,52,FATHER,FAMILY
clips\60\12.MOV,60,COUSIN,FAMILY
clips\77\6.MOV,77,WHITE,COLOR
clips\16\20.MOV,16,WRONG,SURVIVAL
clips\40\7.MOV,40,NOVEMBER,CALENDAR
clips\2\16.MOV,2,GOOD EVENING,GREETING
clips\94\14.MOV,94,CRAB,FOOD
clips\88\3.MOV,88,MEAT,FOOD
clips\52\5.MOV,52,FATHER,FAMILY
clips\0\16.MOV,0,GOOD MORNING,GREETING
clips\53\19.MOV,53,MOTHER,FAMILY
clips\11\6.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\15\14.MOV,15,YES,SURVIVAL
clips\75\14.MOV,75,BROWN,COLOR
clips\73\19.MOV,73,GREEN,COLOR
clips\66\18.MOV,66,DEAF,RELATIONSHIPS
clips\61\0.MOV,61,PARENTS,FAMILY
clips\55\14.MOV,55,DAUGHTER,FAMILY
clips\56\13.MOV,56,GRANDFATHER,FAMILY
clips\16\3.MOV,16,WRONG,SURVIVAL
clips\20\8.MOV,20,ONE,NUMBER
clips\78\19.MOV,78,YELLOW,COLOR
clips\37\5.MOV,37,AUGUST,CALENDAR
clips\81\0.MOV,81,PINK,COLOR
clips\46\9.MOV,46,FRIDAY,DAYS
clips\24\6.MOV,24,FIVE,NUMBER
clips\11\13.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\104\11.MOV,104,NO SUGAR,DRINK
clips\90\16.MOV,90,SPAGHETTI,FOOD
clips\0\10.MOV,0,GOOD MORNING,GREETING
clips\31\8.MOV,31,FEBRUARY,CALENDAR
clips\0\0.MOV,0,GOOD MORNING,GREETING
clips\76\16.MOV,76,BLACK,COLOR
clips\1\20.MOV,1,GOOD AFTERNOON,GREETING
clips\54\17.MOV,54,SON,FAMILY
clips\79\0.MOV,79,ORANGE,COLOR
clips\27\15.MOV,27,EIGHT,NUMBER
clips\46\5.MOV,46,FRIDAY,DAYS
clips\64\11.MOV,64,MAN,RELATIONSHIPS
clips\82\0.MOV,82,VIOLET,COLOR
clips\71\14.MOV,71,MARRIED,RELATIONSHIPS
clips\97\2.MOV,97,JUICE,DRINK
clips\98\15.MOV,98,MILK,DRINK
clips\69\1.MOV,69,BLIND,RELATIONSHIPS
clips\95\3.MOV,95,HOT,DRINK
