vid_path,id_label,label,category
clips\103\4.MOV,103,SUGAR,DRINK
clips\75\3.MOV,75,BROWN,COLOR
clips\32\8.MOV,32,MARCH,CALENDAR
clips\11\7.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\101\7.MOV,101,BEER,DRINK
clips\46\4.MOV,46,FRIDAY,DAYS
clips\16\17.MOV,16,WRONG,SURVIVAL
clips\15\5.MOV,15,YES,SURVIVAL
clips\81\15.MOV,81,PINK,COLOR
clips\12\12.MOV,12,KNOW,SURVIVAL
clips\9\2.MOV,9,SEE YOU TOMORROW,GREETING
clips\17\1.MOV,17,CORRECT,SURVIVAL
clips\80\15.MOV,80,GRAY,COLOR
clips\47\0.MOV,47,SATURDAY,DAYS
clips\93\15.MOV,93,SHRIMP,FOOD
clips\84\19.MOV,84,DARK,COLOR
clips\27\12.MOV,27,EIGHT,NUMBER
clips\29\18.MOV,29,TEN,NUMBER
clips\87\1.MOV,87,FISH,FOOD
clips\17\0.MOV,17,CORRECT,SURVIVAL
clips\23\17.MOV,23,FOUR,NUMBER
clips\78\4.MOV,78,YELLOW,COLOR
clips\36\19.MOV,36,JULY,CALENDAR
clips\65\4.MOV,65,WOMAN,RELATIONSHIPS
clips\27\14.MOV,27,EIGHT,NUMBER
clips\82\14.MOV,82,VIOLET,COLOR
clips\13\6.MOV,13,DON’T KNOW,SURVIVAL
clips\104\14.MOV,104,NO SUGAR,DRINK
clips\69\7.MOV,69,BLIND,RELATIONSHIPS
clips\3\19.MOV,3,HELLO,GREETING
clips\23\1.MOV,23,FOUR,NUMBER
clips\74\18.MOV,74,RED,COLOR
clips\6\21.MOV,6,NICE TO MEET YOU,GREETING
clips\32\19.MOV,32,MARCH,CALENDAR
clips\5\12.MOV,5,IM FINE,GREETING
clips\44\14.MOV,44,WEDNESDAY,DAYS
clips\2\2.MOV,2,GOOD EVENING,GREETING
clips\38\3.MOV,38,SEPTEMBER,CALENDAR
clips\98\6.MOV,98,MILK,DRINK
clips\52\13.MOV,52,FATHER,FAMILY
clips\24\10.MOV,24,FIVE,NUMBER
clips\18\1.MOV,18,SLOW,SURVIVAL
clips\87\3.MOV,87,FISH,FOOD
clips\57\18.MOV,57,GRANDMOTHER,FAMILY
clips\8\15.MOV,8,YOURE WELCOME,GREETING
clips\2\8.MOV,2,GOOD EVENING,GREETING
clips\14\19.MOV,14,NO,SURVIVAL
clips\54\3.MOV,54,SON,FAMILY
clips\9\5.MOV,9,SEE YOU TOMORROW,GREETING
clips\53\18.MOV,53,MOTHER,FAMILY
clips\35\9.MOV,35,JUNE,CALENDAR
clips\85\8.MOV,85,BREAD,FOOD
clips\66\5.MOV,66,DEAF,RELATIONSHIPS
clips\93\13.MOV,93,SHRIMP,FOOD
clips\31\16.MOV,31,FEBRUARY,CALENDAR
clips\32\12.MOV,32,MARCH,CALENDAR
clips\19\17.MOV,19,FAST,SURVIVAL
clips\97\9.MOV,97,JUICE,DRINK
clips\19\16.MOV,19,FAST,SURVIVAL
clips\3\3.MOV,3,HELLO,GREETING
clips\22\12.MOV,22,THREE,NUMBER
clips\53\5.MOV,53,MOTHER,FAMILY
clips\7\4.MOV,7,THANK YOU,GREETING
clips\71\19.MOV,71,MARRIED,RELATIONSHIPS
clips\101\11.MOV,101,BEER,DRINK
clips\45\10.MOV,45,THURSDAY,DAYS
clips\19\2.MOV,19,FAST,SURVIVAL
clips\50\18.MOV,50,TOMORROW,DAYS
clips\103\0.MOV,103,SUGAR,DRINK
clips\102\1.MOV,102,WINE,DRINK
clips\5\19.MOV,5,IM FINE,GREETING
clips\79\5.MOV,79,ORANGE,COLOR
clips\100\1.MOV,100,TEA,DRINK
clips\54\4.MOV,54,SON,FAMILY
clips\32\14.MOV,32,MARCH,CALENDAR
clips\42\19.MOV,42,MONDAY,DAYS
clips\88\4.MOV,88,MEAT,FOOD
clips\32\3.MOV,32,MARCH,CALENDAR
clips\36\14.MOV,36,JULY,CALENDAR
clips\20\1.MOV,20,ONE,NUMBER
clips\26\2.MOV,26,SEVEN,NUMBER
clips\72\0.MOV,72,BLUE,COLOR
clips\98\0.MOV,98,MILK,DRINK
clips\17\18.MOV,17,CORRECT,SURVIVAL
clips\48\19.MOV,48,SUNDAY,DAYS
clips\85\18.MOV,85,BREAD,FOOD
clips\99\4.MOV,99,COFFEE,DRINK
clips\70\3.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\7\3.MOV,7,THANK YOU,GREETING
clips\63\18.MOV,63,GIRL,RELATIONSHIPS
clips\98\16.MOV,98,MILK,DRINK
clips\90\19.MOV,90,SPAGHETTI,FOOD
clips\94\7.MOV,94,CRAB,FOOD
clips\29\0.MOV,29,TEN,NUMBER
clips\39\4.MOV,39,OCTOBER,CALENDAR
clips\68\13.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\78\14.MOV,78,YELLOW,COLOR
clips\96\3.MOV,96,COLD,DRINK
clips\39\3.MOV,39,OCTOBER,CALENDAR
clips\21\2.MOV,21,TWO,NUMBER
clips\3\12.MOV,3,HELLO,GREETING
clips\10\8.MOV,10,UNDERSTAND,SURVIVAL
clips\40\16.MOV,40,NOVEMBER,CALENDAR
clips\102\7.MOV,102,WINE,DRINK
clips\51\1.MOV,51,YESTERDAY,DAYS
clips\41\10.MOV,41,DECEMBER,CALENDAR
clips\0\5.MOV,0,GOOD MORNING,GREETING
clips\8\2.MOV,8,YOURE WELCOME,GREETING
clips\91\15.MOV,91,RICE,FOOD
clips\31\12.MOV,31,FEBRUARY,CALENDAR
clips\60\0.MOV,60,COUSIN,FAMILY
clips\66\11.MOV,66,DEAF,RELATIONSHIPS
clips\30\17.MOV,30,JANUARY,CALENDAR
clips\39\6.MOV,39,OCTOBER,CALENDAR
clips\54\6.MOV,54,SON,FAMILY
clips\70\2.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\6\8.MOV,6,NICE TO MEET YOU,GREETING
clips\63\2.MOV,63,GIRL,RELATIONSHIPS
clips\71\16.MOV,71,MARRIED,RELATIONSHIPS
clips\88\19.MOV,88,MEAT,FOOD
clips\34\15.MOV,34,MAY,CALENDAR
clips\77\13.MOV,77,WHITE,COLOR
clips\39\10.MOV,39,OCTOBER,CALENDAR
clips\68\16.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\3\15.MOV,3,HELLO,GREETING
clips\40\1.MOV,40,NOVEMBER,CALENDAR
clips\58\11.MOV,58,UNCLE,FAMILY
clips\59\2.MOV,59,AUNTIE,FAMILY
clips\73\11.MOV,73,GREEN,COLOR
clips\76\13.MOV,76,BLACK,COLOR
clips\5\0.MOV,5,IM FINE,GREETING
clips\52\9.MOV,52,FATHER,FAMILY
clips\91\0.MOV,91,RICE,FOOD
clips\97\18.MOV,97,JUICE,DRINK
clips\49\17.MOV,49,TODAY,DAYS
clips\0\2.MOV,0,GOOD MORNING,GREETING
clips\10\2.MOV,10,UNDERSTAND,SURVIVAL
clips\74\19.MOV,74,RED,COLOR
clips\40\20.MOV,40,NOVEMBER,CALENDAR
clips\33\1.MOV,33,APRIL,CALENDAR
clips\14\2.MOV,14,NO,SURVIVAL
clips\52\17.MOV,52,FATHER,FAMILY
clips\55\11.MOV,55,DAUGHTER,FAMILY
clips\33\10.MOV,33,APRIL,CALENDAR
clips\2\17.MOV,2,GOOD EVENING,GREETING
clips\1\5.MOV,1,GOOD AFTERNOON,GREETING
clips\62\20.MOV,62,BOY,RELATIONSHIPS
clips\75\7.MOV,75,BROWN,COLOR
clips\83\17.MOV,83,LIGHT,COLOR
clips\72\11.MOV,72,BLUE,COLOR
clips\5\11.MOV,5,IM FINE,GREETING
clips\44\15.MOV,44,WEDNESDAY,DAYS
clips\56\11.MOV,56,GRANDFATHER,FAMILY
clips\7\1.MOV,7,THANK YOU,GREETING
clips\61\16.MOV,61,PARENTS,FAMILY
clips\102\3.MOV,102,WINE,DRINK
clips\17\19.MOV,17,CORRECT,SURVIVAL
clips\30\0.MOV,30,JANUARY,CALENDAR
clips\54\10.MOV,54,SON,FAMILY
clips\30\14.MOV,30,JANUARY,CALENDAR
clips\0\7.MOV,0,GOOD MORNING,GREETING
clips\8\4.MOV,8,YOURE WELCOME,GREETING
clips\15\15.MOV,15,YES,SURVIVAL
clips\4\2.MOV,4,HOW ARE YOU,GREETING
clips\97\1.MOV,97,JUICE,DRINK
clips\14\18.MOV,14,NO,SURVIVAL
clips\41\6.MOV,41,DECEMBER,CALENDAR
clips\28\13.MOV,28,NINE ,NUMBER
clips\35\12.MOV,35,JUNE,CALENDAR
clips\104\4.MOV,104,NO SUGAR,DRINK
clips\63\9.MOV,63,GIRL,RELATIONSHIPS
clips\96\13.MOV,96,COLD,DRINK
clips\77\0.MOV,77,WHITE,COLOR
clips\57\11.MOV,57,GRANDMOTHER,FAMILY
clips\76\19.MOV,76,BLACK,COLOR
clips\99\2.MOV,99,COFFEE,DRINK
clips\14\15.MOV,14,NO,SURVIVAL
clips\59\4.MOV,59,AUNTIE,FAMILY
clips\68\10.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\87\4.MOV,87,FISH,FOOD
clips\101\12.MOV,101,BEER,DRINK
clips\53\7.MOV,53,MOTHER,FAMILY
clips\95\8.MOV,95,HOT,DRINK
clips\90\13.MOV,90,SPAGHETTI,FOOD
clips\28\19.MOV,28,NINE ,NUMBER
clips\80\2.MOV,80,GRAY,COLOR
clips\98\11.MOV,98,MILK,DRINK
clips\51\14.MOV,51,YESTERDAY,DAYS
clips\1\18.MOV,1,GOOD AFTERNOON,GREETING
clips\99\5.MOV,99,COFFEE,DRINK
clips\7\9.MOV,7,THANK YOU,GREETING
clips\22\15.MOV,22,THREE,NUMBER
clips\98\12.MOV,98,MILK,DRINK
clips\100\0.MOV,100,TEA,DRINK
clips\14\14.MOV,14,NO,SURVIVAL
clips\6\4.MOV,6,NICE TO MEET YOU,GREETING
clips\82\6.MOV,82,VIOLET,COLOR
clips\67\0.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\80\8.MOV,80,GRAY,COLOR
clips\45\3.MOV,45,THURSDAY,DAYS
clips\0\15.MOV,0,GOOD MORNING,GREETING
clips\29\16.MOV,29,TEN,NUMBER
clips\25\15.MOV,25,SIX,NUMBER
clips\57\1.MOV,57,GRANDMOTHER,FAMILY
clips\73\6.MOV,73,GREEN,COLOR
clips\93\18.MOV,93,SHRIMP,FOOD
clips\38\12.MOV,38,SEPTEMBER,CALENDAR
clips\36\16.MOV,36,JULY,CALENDAR
clips\42\9.MOV,42,MONDAY,DAYS
clips\69\18.MOV,69,BLIND,RELATIONSHIPS
clips\80\10.MOV,80,GRAY,COLOR
clips\34\0.MOV,34,MAY,CALENDAR
clips\28\16.MOV,28,NINE ,NUMBER
clips\45\6.MOV,45,THURSDAY,DAYS
clips\22\17.MOV,22,THREE,NUMBER
clips\12\16.MOV,12,KNOW,SURVIVAL
clips\24\0.MOV,24,FIVE,NUMBER
clips\81\3.MOV,81,PINK,COLOR
clips\89\6.MOV,89,CHICKEN,FOOD
clips\92\13.MOV,92,LONGANISA,FOOD
clips\60\5.MOV,60,COUSIN,FAMILY
clips\89\9.MOV,89,CHICKEN,FOOD
clips\12\9.MOV,12,KNOW,SURVIVAL
clips\53\11.MOV,53,MOTHER,FAMILY
clips\46\14.MOV,46,FRIDAY,DAYS
clips\71\11.MOV,71,MARRIED,RELATIONSHIPS
clips\24\11.MOV,24,FIVE,NUMBER
clips\70\16.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\21\12.MOV,21,TWO,NUMBER
clips\82\18.MOV,82,VIOLET,COLOR
clips\99\1.MOV,99,COFFEE,DRINK
clips\14\6.MOV,14,NO,SURVIVAL
clips\66\8.MOV,66,DEAF,RELATIONSHIPS
clips\91\18.MOV,91,RICE,FOOD
clips\69\4.MOV,69,BLIND,RELATIONSHIPS
clips\48\0.MOV,48,SUNDAY,DAYS
clips\9\12.MOV,9,SEE YOU TOMORROW,GREETING
clips\40\9.MOV,40,NOVEMBER,CALENDAR
clips\72\1.MOV,72,BLUE,COLOR
clips\35\1.MOV,35,JUNE,CALENDAR
clips\11\20.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\95\10.MOV,95,HOT,DRINK
clips\43\8.MOV,43,TUESDAY,DAYS
clips\80\11.MOV,80,GRAY,COLOR
clips\80\7.MOV,80,GRAY,COLOR
clips\38\14.MOV,38,SEPTEMBER,CALENDAR
clips\31\5.MOV,31,FEBRUARY,CALENDAR
clips\94\10.MOV,94,CRAB,FOOD
clips\30\16.MOV,30,JANUARY,CALENDAR
clips\31\11.MOV,31,FEBRUARY,CALENDAR
clips\61\12.MOV,61,PARENTS,FAMILY
clips\58\6.MOV,58,UNCLE,FAMILY
clips\3\16.MOV,3,HELLO,GREETING
clips\49\0.MOV,49,TODAY,DAYS
clips\75\9.MOV,75,BROWN,COLOR
clips\44\17.MOV,44,WEDNESDAY,DAYS
clips\92\6.MOV,92,LONGANISA,FOOD
clips\59\6.MOV,59,AUNTIE,FAMILY
clips\80\5.MOV,80,GRAY,COLOR
clips\17\20.MOV,17,CORRECT,SURVIVAL
clips\43\0.MOV,43,TUESDAY,DAYS
clips\55\19.MOV,55,DAUGHTER,FAMILY
clips\36\20.MOV,36,JULY,CALENDAR
clips\12\8.MOV,12,KNOW,SURVIVAL
clips\10\15.MOV,10,UNDERSTAND,SURVIVAL
clips\64\12.MOV,64,MAN,RELATIONSHIPS
clips\30\6.MOV,30,JANUARY,CALENDAR
clips\73\17.MOV,73,GREEN,COLOR
clips\39\1.MOV,39,OCTOBER,CALENDAR
clips\96\0.MOV,96,COLD,DRINK
clips\28\14.MOV,28,NINE ,NUMBER
clips\84\2.MOV,84,DARK,COLOR
clips\101\17.MOV,101,BEER,DRINK
clips\104\15.MOV,104,NO SUGAR,DRINK
clips\1\9.MOV,1,GOOD AFTERNOON,GREETING
clips\85\10.MOV,85,BREAD,FOOD
clips\46\2.MOV,46,FRIDAY,DAYS
clips\99\18.MOV,99,COFFEE,DRINK
clips\81\11.MOV,81,PINK,COLOR
clips\39\17.MOV,39,OCTOBER,CALENDAR
clips\101\1.MOV,101,BEER,DRINK
clips\90\4.MOV,90,SPAGHETTI,FOOD
clips\24\1.MOV,24,FIVE,NUMBER
clips\32\10.MOV,32,MARCH,CALENDAR
clips\30\13.MOV,30,JANUARY,CALENDAR
clips\35\14.MOV,35,JUNE,CALENDAR
clips\52\4.MOV,52,FATHER,FAMILY
clips\42\1.MOV,42,MONDAY,DAYS
clips\76\7.MOV,76,BLACK,COLOR
clips\46\6.MOV,46,FRIDAY,DAYS
clips\74\4.MOV,74,RED,COLOR
clips\4\15.MOV,4,HOW ARE YOU,GREETING
clips\35\16.MOV,35,JUNE,CALENDAR
clips\101\18.MOV,101,BEER,DRINK
clips\92\14.MOV,92,LONGANISA,FOOD
clips\11\2.MOV,11,DON’T UNDERSTAND,SURVIVAL
clips\6\19.MOV,6,NICE TO MEET YOU,GREETING
clips\84\5.MOV,84,DARK,COLOR
clips\59\13.MOV,59,AUNTIE,FAMILY
clips\28\8.MOV,28,NINE ,NUMBER
clips\92\18.MOV,92,LONGANISA,FOOD
clips\38\0.MOV,38,SEPTEMBER,CALENDAR
clips\34\8.MOV,34,MAY,CALENDAR
clips\65\15.MOV,65,WOMAN,RELATIONSHIPS
clips\8\5.MOV,8,YOURE WELCOME,GREETING
clips\88\15.MOV,88,MEAT,FOOD
clips\78\13.MOV,78,YELLOW,COLOR
clips\103\11.MOV,103,SUGAR,DRINK
clips\96\17.MOV,96,COLD,DRINK
clips\54\18.MOV,54,SON,FAMILY
clips\82\8.MOV,82,VIOLET,COLOR
clips\41\15.MOV,41,DECEMBER,CALENDAR
clips\85\17.MOV,85,BREAD,FOOD
clips\8\18.MOV,8,YOURE WELCOME,GREETING
clips\26\18.MOV,26,SEVEN,NUMBER
clips\4\19.MOV,4,HOW ARE YOU,GREETING
clips\64\4.MOV,64,MAN,RELATIONSHIPS
clips\68\4.MOV,68,WEELCHAIR PERSON,RELATIONSHIPS
clips\39\12.MOV,39,OCTOBER,CALENDAR
clips\36\10.MOV,36,JULY,CALENDAR
clips\39\13.MOV,39,OCTOBER,CALENDAR
clips\0\18.MOV,0,GOOD MORNING,GREETING
clips\90\2.MOV,90,SPAGHETTI,FOOD
clips\39\9.MOV,39,OCTOBER,CALENDAR
clips\25\0.MOV,25,SIX,NUMBER
clips\82\19.MOV,82,VIOLET,COLOR
clips\52\3.MOV,52,FATHER,FAMILY
clips\75\1.MOV,75,BROWN,COLOR
clips\36\18.MOV,36,JULY,CALENDAR
clips\43\16.MOV,43,TUESDAY,DAYS
clips\8\17.MOV,8,YOURE WELCOME,GREETING
clips\92\0.MOV,92,LONGANISA,FOOD
clips\45\5.MOV,45,THURSDAY,DAYS
clips\28\5.MOV,28,NINE ,NUMBER
clips\0\6.MOV,0,GOOD MORNING,GREETING
clips\79\9.MOV,79,ORANGE,COLOR
clips\73\15.MOV,73,GREEN,COLOR
clips\26\6.MOV,26,SEVEN,NUMBER
clips\77\8.MOV,77,WHITE,COLOR
clips\94\9.MOV,94,CRAB,FOOD
clips\73\12.MOV,73,GREEN,COLOR
clips\74\2.MOV,74,RED,COLOR
clips\10\11.MOV,10,UNDERSTAND,SURVIVAL
clips\67\10.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\37\2.MOV,37,AUGUST,CALENDAR
clips\82\4.MOV,82,VIOLET,COLOR
clips\36\9.MOV,36,JULY,CALENDAR
clips\18\20.MOV,18,SLOW,SURVIVAL
clips\38\15.MOV,38,SEPTEMBER,CALENDAR
clips\1\4.MOV,1,GOOD AFTERNOON,GREETING
clips\28\15.MOV,28,NINE ,NUMBER
clips\66\19.MOV,66,DEAF,RELATIONSHIPS
clips\42\0.MOV,42,MONDAY,DAYS
clips\1\16.MOV,1,GOOD AFTERNOON,GREETING
clips\95\7.MOV,95,HOT,DRINK
clips\40\10.MOV,40,NOVEMBER,CALENDAR
clips\92\19.MOV,92,LONGANISA,FOOD
clips\59\16.MOV,59,AUNTIE,FAMILY
clips\16\11.MOV,16,WRONG,SURVIVAL
clips\97\5.MOV,97,JUICE,DRINK
clips\70\14.MOV,70,DEAF BLIND,RELATIONSHIPS
clips\76\18.MOV,76,BLACK,COLOR
clips\8\9.MOV,8,YOURE WELCOME,GREETING
clips\10\19.MOV,10,UNDERSTAND,SURVIVAL
clips\27\16.MOV,27,EIGHT,NUMBER
clips\103\10.MOV,103,SUGAR,DRINK
clips\28\4.MOV,28,NINE ,NUMBER
clips\24\7.MOV,24,FIVE,NUMBER
clips\35\2.MOV,35,JUNE,CALENDAR
clips\54\8.MOV,54,SON,FAMILY
clips\91\14.MOV,91,RICE,FOOD
clips\44\11.MOV,44,WEDNESDAY,DAYS
clips\16\2.MOV,16,WRONG,SURVIVAL
clips\46\15.MOV,46,FRIDAY,DAYS
clips\58\4.MOV,58,UNCLE,FAMILY
clips\67\17.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\50\13.MOV,50,TOMORROW,DAYS
clips\67\15.MOV,67,HARD OF HEARING,RELATIONSHIPS
clips\52\1.MOV,52,FATHER,FAMILY
clips\42\10.MOV,42,MONDAY,DAYS
clips\6\18.MOV,6,NICE TO MEET YOU,GREETING
clips\62\3.MOV,62,BOY,RELATIONSHIPS
clips\28\1.MOV,28,NINE ,NUMBER
clips\53\12.MOV,53,MOTHER,FAMILY
clips\18\11.MOV,18,SLOW,SURVIVAL
clips\41\5.MOV,41,DECEMBER,CALENDAR
clips\100\16.MOV,100,TEA,DRINK
clips\21\14.MOV,21,TWO,NUMBER
clips\83\14.MOV,83,LIGHT,COLOR
clips\39\14.MOV,39,OCTOBER,CALENDAR
clips\100\7.MOV,100,TEA,DRINK
clips\1\0.MOV,1,GOOD AFTERNOON,GREETING
clips\90\7.MOV,90,SPAGHETTI,FOOD
clips\4\14.MOV,4,HOW ARE YOU,GREETING
clips\10\17.MOV,10,UNDERSTAND,SURVIVAL
clips\54\5.MOV,54,SON,FAMILY
clips\62\1.MOV,62,BOY,RELATIONSHIPS
clips\2\7.MOV,2,GOOD EVENING,GREETING
clips\23\13.MOV,23,FOUR,NUMBER
clips\94\13.MOV,94,CRAB,FOOD
clips\39\15.MOV,39,OCTOBER,CALENDAR
clips\55\1.MOV,55,DAUGHTER,FAMILY
clips\94\11.MOV,94,CRAB,FOOD
clips\25\11.MOV,25,SIX,NUMBER
clips\16\13.MOV,16,WRONG,SURVIVAL
clips\60\11.MOV,60,COUSIN,FAMILY
clips\57\19.MOV,57,GRANDMOTHER,FAMILY
clips\45\7.MOV,45,THURSDAY,DAYS
clips\95\17.MOV,95,HOT,DRINK
clips\86\5.MOV,86,EGG,FOOD
clips\75\8.MOV,75,BROWN,COLOR
clips\37\7.MOV,37,AUGUST,CALENDAR
clips\5\9.MOV,5,IM FINE,GREETING
clips\12\18.MOV,12,KNOW,SURVIVAL
clips\20\0.MOV,20,ONE,NUMBER
clips\94\2.MOV,94,CRAB,FOOD
clips\34\17.MOV,34,MAY,CALENDAR
clips\95\4.MOV,95,HOT,DRINK
clips\89\17.MOV,89,CHICKEN,FOOD
clips\62\15.MOV,62,BOY,RELATIONSHIPS
clips\86\12.MOV,86,EGG,FOOD
clips\33\7.MOV,33,APRIL,CALENDAR
clips\89\1.MOV,89,CHICKEN,FOOD
clips\17\13.MOV,17,CORRECT,SURVIVAL
clips\5\6.MOV,5,IM FINE,GREETING
clips\73\3.MOV,73,GREEN,COLOR
